CMDLINE streamlit run scoring_runage.py
MEM 3.539062 1689635377.1084
MEM 3.539062 1689635377.2168
MEM 3.539062 1689635377.3249
MEM 3.539062 1689635377.4334
MEM 3.539062 1689635377.5414
MEM 3.539062 1689635377.6504
MEM 3.539062 1689635377.7586
MEM 3.539062 1689635377.8667
MEM 3.539062 1689635377.9748
MEM 3.539062 1689635378.0832
MEM 3.539062 1689635378.1916
MEM 3.539062 1689635378.2996
MEM 3.539062 1689635378.4076
MEM 3.539062 1689635378.5161
MEM 3.539062 1689635378.6240
MEM 3.539062 1689635378.7325
MEM 3.539062 1689635378.8405
MEM 3.539062 1689635378.9485
MEM 3.539062 1689635379.0571
MEM 3.539062 1689635379.1653
MEM 3.539062 1689635379.2733
MEM 3.539062 1689635379.3815
MEM 3.539062 1689635379.4894
MEM 3.539062 1689635379.5984
MEM 3.539062 1689635379.7064
MEM 3.539062 1689635379.8139
MEM 3.539062 1689635379.9224
MEM 3.539062 1689635380.0309
MEM 3.539062 1689635380.1385
MEM 3.539062 1689635380.2470
MEM 3.539062 1689635380.3549
MEM 3.539062 1689635380.4629
MEM 3.539062 1689635380.5715
MEM 3.539062 1689635380.6794
MEM 3.539062 1689635380.7879
MEM 3.539062 1689635380.8959
MEM 3.539062 1689635381.0039
MEM 3.539062 1689635381.1122
MEM 3.539062 1689635381.2206
MEM 3.539062 1689635381.3286
MEM 3.539062 1689635381.4367
MEM 3.539062 1689635381.5448
MEM 3.539062 1689635381.6533
MEM 3.539062 1689635381.7613
MEM 3.539062 1689635381.8692
MEM 3.539062 1689635381.9777
MEM 3.539062 1689635382.0861
MEM 3.539062 1689635382.1940
MEM 3.539062 1689635382.3021
MEM 3.539062 1689635382.4106
MEM 3.539062 1689635382.5185
MEM 3.539062 1689635382.6285
MEM 3.539062 1689635382.7351
MEM 3.539062 1689635382.8438
MEM 3.539062 1689635382.9519
MEM 3.539062 1689635383.0593
MEM 3.539062 1689635383.1679
MEM 3.539062 1689635383.2758
MEM 3.539062 1689635383.3838
MEM 3.539062 1689635383.4922
MEM 3.539062 1689635383.6091
MEM 3.539062 1689635383.7242
MEM 3.539062 1689635383.8321
MEM 3.539062 1689635383.9406
MEM 3.539062 1689635384.0485
MEM 3.539062 1689635384.1569
MEM 3.539062 1689635384.2649
MEM 3.539062 1689635384.3733
MEM 3.539062 1689635384.4813
MEM 3.539062 1689635384.5892
MEM 3.539062 1689635384.6982
MEM 3.539062 1689635384.8059
MEM 3.539062 1689635384.9148
MEM 3.539062 1689635385.0232
MEM 3.539062 1689635385.1318
MEM 3.539062 1689635385.2407
MEM 3.539062 1689635385.3497
MEM 3.539062 1689635385.4579
MEM 3.539062 1689635385.5669
MEM 3.539062 1689635385.6751
MEM 3.539062 1689635385.7832
MEM 3.539062 1689635385.8918
MEM 3.539062 1689635386.0001
MEM 3.539062 1689635386.1086
MEM 3.539062 1689635386.2171
MEM 3.539062 1689635386.3256
MEM 3.539062 1689635386.4341
MEM 3.539062 1689635386.5425
MEM 3.539062 1689635386.6510
MEM 3.539062 1689635386.7598
MEM 3.539062 1689635386.8677
MEM 3.539062 1689635386.9757
MEM 3.539062 1689635387.0847
MEM 3.539062 1689635387.1952
MEM 3.539062 1689635387.3037
MEM 3.539062 1689635387.4137
MEM 3.539062 1689635387.5227
MEM 3.539062 1689635387.6337
MEM 3.539062 1689635387.7436
MEM 3.539062 1689635387.8544
MEM 3.539062 1689635387.9644
MEM 3.539062 1689635388.0730
MEM 3.539062 1689635388.1812
MEM 3.539062 1689635388.2902
MEM 3.539062 1689635388.3994
MEM 3.539062 1689635388.5082
MEM 3.539062 1689635388.6169
MEM 3.539062 1689635388.7262
MEM 3.539062 1689635388.8346
MEM 3.539062 1689635388.9431
MEM 3.539062 1689635389.0527
MEM 3.539062 1689635389.1613
MEM 3.539062 1689635389.2706
MEM 3.539062 1689635389.3803
MEM 3.539062 1689635389.4891
MEM 3.539062 1689635389.5975
MEM 3.539062 1689635389.7069
MEM 3.539062 1689635389.8157
MEM 3.539062 1689635389.9245
MEM 3.539062 1689635390.0332
MEM 3.539062 1689635390.1420
MEM 3.539062 1689635390.2508
MEM 3.539062 1689635390.3596
MEM 3.539062 1689635390.4676
MEM 3.539062 1689635390.5760
MEM 3.539062 1689635390.6855
MEM 3.539062 1689635390.7944
MEM 3.539062 1689635390.9029
MEM 3.539062 1689635391.0116
MEM 3.539062 1689635391.1209
MEM 3.539062 1689635391.2308
MEM 3.539062 1689635391.3399
MEM 3.539062 1689635391.4480
MEM 3.539062 1689635391.5557
MEM 3.539062 1689635391.6636
MEM 3.539062 1689635391.7722
MEM 3.539062 1689635391.8807
MEM 3.539062 1689635391.9886
MEM 3.539062 1689635392.0969
MEM 3.539062 1689635392.2050
MEM 3.539062 1689635392.3130
MEM 3.539062 1689635392.4217
MEM 3.539062 1689635392.5296
MEM 3.539062 1689635392.6381
MEM 3.539062 1689635392.7460
MEM 3.539062 1689635392.8539
MEM 3.539062 1689635392.9624
MEM 3.539062 1689635393.0718
MEM 3.539062 1689635393.1823
MEM 3.539062 1689635393.2893
MEM 3.539062 1689635393.3958
MEM 3.539062 1689635393.5052
MEM 3.539062 1689635393.6157
MEM 3.539062 1689635393.7191
MEM 3.539062 1689635393.8276
MEM 3.539062 1689635393.9361
MEM 3.539062 1689635394.0439
MEM 3.539062 1689635394.1523
MEM 3.539062 1689635394.2607
MEM 3.539062 1689635394.3687
MEM 3.539062 1689635394.4771
MEM 3.539062 1689635394.5850
MEM 3.539062 1689635394.6929
MEM 3.539062 1689635394.8022
MEM 3.539062 1689635394.9092
MEM 3.539062 1689635395.0177
MEM 3.539062 1689635395.1258
MEM 3.539062 1689635395.2338
MEM 3.539062 1689635395.3422
MEM 3.539062 1689635395.4507
MEM 3.539062 1689635395.5586
MEM 3.539062 1689635395.6670
MEM 3.539062 1689635395.7752
MEM 3.539062 1689635395.8839
MEM 3.539062 1689635395.9919
MEM 3.539062 1689635396.0993
MEM 3.539062 1689635396.2080
MEM 3.539062 1689635396.3161
MEM 3.539062 1689635396.4240
MEM 3.539062 1689635396.5321
MEM 3.539062 1689635396.6405
MEM 3.539062 1689635396.7486
MEM 3.539062 1689635396.8573
MEM 3.539062 1689635396.9655
MEM 3.539062 1689635397.0732
MEM 3.539062 1689635397.1818
MEM 3.539062 1689635397.2901
MEM 3.539062 1689635397.3990
MEM 3.539062 1689635397.5073
MEM 3.539062 1689635397.6156
MEM 3.539062 1689635397.7249
MEM 3.539062 1689635397.8337
MEM 3.539062 1689635397.9421
MEM 3.539062 1689635398.0501
MEM 3.539062 1689635398.1590
MEM 3.539062 1689635398.2679
MEM 3.539062 1689635398.3758
MEM 3.539062 1689635398.4836
MEM 3.539062 1689635398.5920
MEM 3.539062 1689635398.7012
MEM 3.539062 1689635398.8106
MEM 3.539062 1689635398.9189
MEM 3.539062 1689635399.0277
MEM 3.539062 1689635399.1370
MEM 3.539062 1689635399.2459
MEM 3.539062 1689635399.3535
MEM 3.539062 1689635399.4629
MEM 3.539062 1689635399.5725
MEM 3.539062 1689635399.6824
MEM 3.539062 1689635399.7921
MEM 3.539062 1689635399.9004
MEM 3.539062 1689635400.0086
MEM 3.539062 1689635400.1177
MEM 3.539062 1689635400.2264
MEM 3.539062 1689635400.3334
MEM 3.539062 1689635400.4425
MEM 3.539062 1689635400.5526
MEM 3.539062 1689635400.6617
MEM 3.539062 1689635400.7705
MEM 3.539062 1689635400.8812
MEM 3.539062 1689635400.9900
MEM 3.539062 1689635401.0983
MEM 3.539062 1689635401.2060
MEM 3.539062 1689635401.3147
MEM 3.539062 1689635401.4225
MEM 3.539062 1689635401.5311
MEM 3.539062 1689635401.6400
MEM 3.539062 1689635401.7480
MEM 3.539062 1689635401.8571
MEM 3.539062 1689635401.9656
MEM 3.539062 1689635402.0732
MEM 3.539062 1689635402.1817
MEM 3.539062 1689635402.2894
MEM 3.539062 1689635402.3978
MEM 3.539062 1689635402.5068
MEM 3.539062 1689635402.6372
MEM 3.539062 1689635402.7387
MEM 3.539062 1689635402.8469
MEM 3.539062 1689635402.9550
MEM 3.539062 1689635403.0630
MEM 3.539062 1689635403.1725
MEM 3.539062 1689635403.2795
MEM 3.539062 1689635403.3876
MEM 3.539062 1689635403.4981
MEM 3.539062 1689635403.6041
MEM 3.539062 1689635403.7121
MEM 3.539062 1689635403.8206
MEM 3.539062 1689635403.9287
MEM 3.539062 1689635404.0367
MEM 3.539062 1689635404.1448
MEM 3.539062 1689635404.2534
MEM 3.539062 1689635404.3614
MEM 3.539062 1689635404.4693
MEM 3.539062 1689635404.5775
MEM 3.539062 1689635404.6859
MEM 3.539062 1689635404.7939
MEM 3.539062 1689635404.9024
MEM 3.539062 1689635405.0104
MEM 3.539062 1689635405.1183
MEM 3.539062 1689635405.2267
MEM 3.539062 1689635405.3347
MEM 3.539062 1689635405.4433
MEM 3.539062 1689635405.5522
MEM 3.539062 1689635405.6604
MEM 3.539062 1689635405.7688
MEM 3.539062 1689635405.8774
MEM 3.539062 1689635405.9858
MEM 3.539062 1689635406.0938
MEM 3.539062 1689635406.2023
MEM 3.539062 1689635406.3107
MEM 3.539062 1689635406.4186
MEM 3.539062 1689635406.5266
MEM 3.539062 1689635406.6349
MEM 3.539062 1689635406.7434
MEM 3.539062 1689635406.8513
MEM 3.539062 1689635406.9592
MEM 3.539062 1689635407.0678
MEM 3.539062 1689635407.1763
MEM 3.539062 1689635407.2843
MEM 3.539062 1689635407.3928
MEM 3.539062 1689635407.5007
MEM 3.539062 1689635407.6087
MEM 3.539062 1689635407.7167
MEM 3.539062 1689635407.8246
MEM 3.539062 1689635407.9330
MEM 3.539062 1689635408.0416
MEM 3.539062 1689635408.1495
MEM 3.539062 1689635408.2575
MEM 3.539062 1689635408.3659
MEM 3.539062 1689635408.4738
MEM 3.539062 1689635408.5824
MEM 3.539062 1689635408.6908
MEM 3.539062 1689635408.7987
MEM 3.539062 1689635408.9069
MEM 3.539062 1689635409.0145
MEM 3.539062 1689635409.1229
MEM 3.539062 1689635409.2319
MEM 3.539062 1689635409.3403
MEM 3.539062 1689635409.4483
MEM 3.539062 1689635409.5569
MEM 3.539062 1689635409.6649
MEM 3.539062 1689635409.7729
MEM 3.539062 1689635409.8813
MEM 3.539062 1689635409.9892
MEM 3.539062 1689635410.0977
MEM 3.539062 1689635410.2058
MEM 3.539062 1689635410.3138
MEM 3.539062 1689635410.4223
MEM 3.539062 1689635410.5308
MEM 3.539062 1689635410.6387
MEM 3.539062 1689635410.7467
MEM 3.539062 1689635410.8548
MEM 3.539062 1689635410.9633
MEM 3.539062 1689635411.0713
MEM 3.539062 1689635411.1792
MEM 3.539062 1689635411.2877
MEM 3.539062 1689635411.3962
MEM 3.539062 1689635411.5041
MEM 3.539062 1689635411.6121
MEM 3.539062 1689635411.7205
MEM 3.539062 1689635411.8285
MEM 3.539062 1689635411.9369
MEM 3.539062 1689635412.0449
MEM 3.539062 1689635412.1574
MEM 3.539062 1689635412.2615
MEM 3.539062 1689635412.3694
MEM 3.539062 1689635412.4780
MEM 3.539062 1689635412.5858
MEM 3.539062 1689635412.6943
MEM 3.539062 1689635412.8022
MEM 3.539062 1689635412.9107
MEM 3.539062 1689635413.0186
MEM 3.539062 1689635413.1271
MEM 3.539062 1689635413.2350
MEM 3.539062 1689635413.3435
MEM 3.539062 1689635413.4530
MEM 3.539062 1689635413.5595
MEM 3.539062 1689635413.6675
MEM 3.539062 1689635413.7760
MEM 3.539062 1689635413.8837
MEM 3.539062 1689635413.9922
MEM 3.539062 1689635414.1007
MEM 3.539062 1689635414.2088
MEM 3.539062 1689635414.3169
MEM 3.539062 1689635414.4249
MEM 3.539062 1689635414.5330
MEM 3.539062 1689635414.6415
MEM 3.539062 1689635414.7495
MEM 3.539062 1689635414.8580
MEM 3.539062 1689635414.9660
MEM 3.539062 1689635415.0740
MEM 3.539062 1689635415.1830
MEM 3.539062 1689635415.2912
MEM 3.539062 1689635415.3994
MEM 3.539062 1689635415.5072
MEM 3.539062 1689635415.6157
MEM 3.539062 1689635415.7251
MEM 3.539062 1689635415.8323
MEM 3.539062 1689635415.9417
MEM 3.539062 1689635416.0494
MEM 3.539062 1689635416.1584
MEM 3.539062 1689635416.2673
MEM 3.539062 1689635416.3761
MEM 3.539062 1689635416.4850
MEM 3.539062 1689635416.5939
MEM 3.539062 1689635416.7027
MEM 3.539062 1689635416.8118
MEM 3.539062 1689635416.9196
MEM 3.539062 1689635417.0285
MEM 3.539062 1689635417.1377
MEM 3.539062 1689635417.2458
MEM 3.539062 1689635417.3538
MEM 3.539062 1689635417.4618
MEM 3.539062 1689635417.5697
MEM 3.539062 1689635417.6781
MEM 3.539062 1689635417.7876
MEM 3.539062 1689635417.8961
MEM 3.539062 1689635418.0048
MEM 3.539062 1689635418.1141
MEM 3.539062 1689635418.2238
MEM 3.539062 1689635418.3343
MEM 3.539062 1689635418.4433
MEM 3.539062 1689635418.5511
MEM 3.539062 1689635418.6618
MEM 3.539062 1689635418.7740
MEM 3.539062 1689635418.8825
MEM 3.539062 1689635418.9906
MEM 3.539062 1689635419.0983
MEM 3.539062 1689635419.2063
MEM 3.539062 1689635419.3148
MEM 3.539062 1689635419.4233
MEM 3.539062 1689635419.5315
MEM 3.539062 1689635419.6402
MEM 3.539062 1689635419.7496
MEM 3.539062 1689635419.8578
MEM 3.539062 1689635419.9665
MEM 3.539062 1689635420.0746
MEM 3.539062 1689635420.1824
MEM 3.539062 1689635420.2932
MEM 3.539062 1689635420.3989
MEM 3.539062 1689635420.5084
MEM 3.539062 1689635420.6178
MEM 3.539062 1689635420.7256
MEM 3.539062 1689635420.8333
MEM 3.539062 1689635420.9413
MEM 3.539062 1689635421.0492
MEM 3.539062 1689635421.1577
MEM 3.539062 1689635421.2662
MEM 3.539062 1689635421.3742
MEM 3.539062 1689635421.4822
MEM 3.539062 1689635421.5907
MEM 3.539062 1689635421.6987
MEM 3.539062 1689635421.8067
MEM 3.539062 1689635421.9146
MEM 3.539062 1689635422.0237
MEM 3.539062 1689635422.1316
MEM 3.539062 1689635422.2395
MEM 3.539062 1689635422.3495
MEM 3.539062 1689635422.4560
MEM 3.539062 1689635422.5639
MEM 3.539062 1689635422.6724
MEM 3.539062 1689635422.7807
MEM 3.539062 1689635422.8887
MEM 3.539062 1689635422.9966
MEM 3.539062 1689635423.1046
MEM 3.539062 1689635423.2131
MEM 3.539062 1689635423.3216
MEM 3.539062 1689635423.4295
MEM 3.539062 1689635423.5380
MEM 3.539062 1689635423.6459
MEM 3.539062 1689635423.7538
MEM 3.539062 1689635423.8623
MEM 3.539062 1689635423.9707
MEM 3.539062 1689635424.0787
MEM 3.539062 1689635424.1866
MEM 3.539062 1689635424.2946
MEM 3.539062 1689635424.4030
MEM 3.539062 1689635424.5115
MEM 3.539062 1689635424.6194
MEM 3.539062 1689635424.7278
MEM 3.539062 1689635424.8358
MEM 3.539062 1689635424.9437
MEM 3.539062 1689635425.0522
MEM 3.539062 1689635425.1607
MEM 3.539062 1689635425.2686
MEM 3.539062 1689635425.3767
MEM 3.539062 1689635425.4846
MEM 3.539062 1689635425.5930
MEM 3.539062 1689635425.7015
MEM 3.539062 1689635425.8094
MEM 3.539062 1689635425.9178
MEM 3.539062 1689635426.0258
MEM 3.539062 1689635426.1337
MEM 3.539062 1689635426.2422
MEM 3.539062 1689635426.3505
MEM 3.539062 1689635426.4585
MEM 3.539062 1689635426.5672
MEM 3.539062 1689635426.6750
MEM 3.539062 1689635426.7831
MEM 3.539062 1689635426.8920
MEM 3.539062 1689635426.9995
MEM 3.539062 1689635427.1074
MEM 3.539062 1689635427.2158
MEM 3.539062 1689635427.3242
MEM 3.539062 1689635427.4322
MEM 3.539062 1689635427.5406
MEM 3.539062 1689635427.6486
MEM 3.539062 1689635427.7571
MEM 3.539062 1689635427.8650
MEM 3.539062 1689635427.9731
MEM 3.539062 1689635428.0812
MEM 3.539062 1689635428.1895
MEM 3.539062 1689635428.2976
MEM 3.539062 1689635428.4062
MEM 3.539062 1689635428.5141
MEM 3.539062 1689635428.6223
MEM 3.539062 1689635428.7313
MEM 3.539062 1689635428.8389
MEM 3.539062 1689635428.9473
MEM 3.539062 1689635429.0551
MEM 3.539062 1689635429.1642
MEM 3.539062 1689635429.2728
MEM 3.539062 1689635429.3814
MEM 3.539062 1689635429.4896
MEM 3.539062 1689635429.5984
MEM 3.539062 1689635429.7064
MEM 3.539062 1689635429.8150
MEM 3.539062 1689635429.9229
MEM 3.539062 1689635430.0324
MEM 3.539062 1689635430.1415
MEM 3.539062 1689635430.2495
MEM 3.539062 1689635430.3574
MEM 3.539062 1689635430.4663
MEM 3.539062 1689635430.5743
MEM 3.539062 1689635430.6826
MEM 3.539062 1689635430.7923
MEM 3.539062 1689635430.9002
MEM 3.539062 1689635431.0086
MEM 3.539062 1689635431.1639
MEM 3.539062 1689635431.2717
MEM 3.539062 1689635431.3817
MEM 3.539062 1689635431.4906
MEM 3.539062 1689635431.5988
MEM 3.539062 1689635431.7067
MEM 3.539062 1689635431.8155
MEM 3.539062 1689635431.9249
MEM 3.539062 1689635432.0336
MEM 3.539062 1689635432.1424
MEM 3.539062 1689635432.2507
MEM 3.539062 1689635432.3586
MEM 3.539062 1689635432.4671
MEM 3.539062 1689635432.5757
MEM 3.539062 1689635432.6851
MEM 3.539062 1689635432.7940
MEM 3.539062 1689635432.9035
MEM 3.539062 1689635433.0115
MEM 3.539062 1689635433.1195
MEM 3.539062 1689635433.2271
MEM 3.539062 1689635433.3350
MEM 3.539062 1689635433.4430
MEM 3.539062 1689635433.5514
MEM 3.539062 1689635433.6594
MEM 3.539062 1689635433.7679
MEM 3.539062 1689635433.8763
MEM 3.539062 1689635433.9843
MEM 3.539062 1689635434.0927
MEM 3.539062 1689635434.2006
MEM 3.539062 1689635434.3087
MEM 3.539062 1689635434.4166
MEM 3.539062 1689635434.5245
MEM 3.539062 1689635434.6330
MEM 3.539062 1689635434.7426
MEM 3.539062 1689635434.8495
MEM 3.539062 1689635434.9575
MEM 3.539062 1689635435.0660
MEM 3.539062 1689635435.1741
MEM 3.539062 1689635435.2821
MEM 3.539062 1689635435.3908
MEM 3.539062 1689635435.4987
MEM 3.539062 1689635435.6067
MEM 3.539062 1689635435.7147
MEM 3.539062 1689635435.8232
MEM 3.539062 1689635435.9312
MEM 3.539062 1689635436.0392
MEM 3.539062 1689635436.1476
MEM 3.539062 1689635436.2562
MEM 3.539062 1689635436.3642
MEM 3.539062 1689635436.4723
MEM 3.539062 1689635436.5808
MEM 3.539062 1689635436.6889
MEM 3.539062 1689635436.7985
MEM 3.539062 1689635436.9055
MEM 3.539062 1689635437.0135
MEM 3.539062 1689635437.1220
MEM 3.539062 1689635437.2295
MEM 3.539062 1689635437.3381
MEM 3.539062 1689635437.4467
MEM 3.539062 1689635437.5563
MEM 3.539062 1689635437.6624
MEM 3.539062 1689635437.7715
MEM 3.539062 1689635437.8795
MEM 3.539062 1689635437.9877
MEM 3.539062 1689635438.0961
MEM 3.539062 1689635438.2043
MEM 3.539062 1689635438.3123
MEM 3.539062 1689635438.4208
MEM 3.539062 1689635438.5288
MEM 3.539062 1689635438.6369
MEM 3.539062 1689635438.7447
MEM 3.539062 1689635438.8532
MEM 3.539062 1689635438.9618
MEM 3.539062 1689635439.0704
MEM 3.539062 1689635439.1788
MEM 3.539062 1689635439.2873
MEM 3.539062 1689635439.3959
MEM 3.539062 1689635439.5040
MEM 3.539062 1689635439.6155
MEM 3.539062 1689635439.7207
MEM 3.539062 1689635439.8288
MEM 3.539062 1689635439.9367
MEM 3.539062 1689635440.0448
MEM 3.539062 1689635440.1533
MEM 3.539062 1689635440.2614
MEM 3.539062 1689635440.3693
MEM 3.539062 1689635440.4778
MEM 3.539062 1689635440.5859
MEM 3.539062 1689635440.6939
MEM 3.539062 1689635440.8028
MEM 3.539062 1689635440.9108
MEM 3.539062 1689635441.0195
MEM 3.539062 1689635441.1536
MEM 3.539062 1689635441.2667
MEM 3.539062 1689635441.3747
MEM 3.539062 1689635441.4832
MEM 3.539062 1689635441.5913
MEM 3.539062 1689635441.6992
MEM 3.539062 1689635441.8077
MEM 3.539062 1689635441.9158
MEM 3.539062 1689635442.0238
MEM 3.539062 1689635442.1324
MEM 3.539062 1689635442.2403
MEM 3.539062 1689635442.3494
MEM 3.539062 1689635442.4580
MEM 3.539062 1689635442.5661
MEM 3.539062 1689635442.6739
MEM 3.539062 1689635442.7818
MEM 3.539062 1689635442.8894
MEM 3.539062 1689635442.9968
MEM 3.539062 1689635443.1052
MEM 3.539062 1689635443.2141
MEM 3.539062 1689635443.3221
MEM 3.539062 1689635443.4300
MEM 3.539062 1689635443.5391
MEM 3.539062 1689635443.6477
MEM 3.539062 1689635443.7562
MEM 3.539062 1689635443.8654
MEM 3.539062 1689635443.9753
MEM 3.539062 1689635444.0807
MEM 3.539062 1689635444.1882
MEM 3.539062 1689635444.2974
MEM 3.539062 1689635444.4052
MEM 3.539062 1689635444.5132
MEM 3.539062 1689635444.6214
MEM 3.539062 1689635444.7320
MEM 3.539062 1689635444.8380
MEM 3.539062 1689635444.9457
MEM 3.539062 1689635445.0542
MEM 3.539062 1689635445.1629
MEM 3.539062 1689635445.2715
MEM 3.539062 1689635445.3816
MEM 3.539062 1689635445.4902
MEM 3.539062 1689635445.5983
MEM 3.539062 1689635445.7067
MEM 3.539062 1689635445.8170
MEM 3.539062 1689635445.9271
MEM 3.539062 1689635446.0358
MEM 3.539062 1689635446.1442
MEM 3.539062 1689635446.2536
MEM 3.539062 1689635446.3631
MEM 3.539062 1689635446.4716
MEM 3.539062 1689635446.5802
MEM 3.539062 1689635446.6888
MEM 3.539062 1689635446.7976
MEM 3.539062 1689635446.9070
MEM 3.539062 1689635447.0158
MEM 3.539062 1689635447.1234
MEM 3.539062 1689635447.2324
MEM 3.539062 1689635447.3406
MEM 3.539062 1689635447.4497
MEM 3.539062 1689635447.5583
MEM 3.539062 1689635447.6664
MEM 3.539062 1689635447.7760
MEM 3.539062 1689635447.8849
MEM 3.539062 1689635447.9939
MEM 3.539062 1689635448.1020
MEM 3.539062 1689635448.2098
MEM 3.539062 1689635448.3176
MEM 3.539062 1689635448.4258
MEM 3.539062 1689635448.5343
MEM 3.539062 1689635448.6423
MEM 3.539062 1689635448.7507
MEM 3.539062 1689635448.8587
MEM 3.539062 1689635448.9667
MEM 3.539062 1689635449.0746
MEM 3.539062 1689635449.1831
MEM 3.539062 1689635449.2916
MEM 3.539062 1689635449.3996
MEM 3.539062 1689635449.5075
MEM 3.539062 1689635449.6160
MEM 3.539062 1689635449.7240
MEM 3.539062 1689635449.8329
MEM 3.539062 1689635449.9405
MEM 3.539062 1689635450.0485
MEM 3.539062 1689635450.1574
MEM 3.539062 1689635450.2649
MEM 3.539062 1689635450.3734
MEM 3.539062 1689635450.4813
MEM 3.539062 1689635450.5893
MEM 3.539062 1689635450.6977
MEM 3.539062 1689635450.8157
MEM 3.539062 1689635450.9293
MEM 3.539062 1689635451.0378
MEM 3.539062 1689635451.1462
MEM 3.539062 1689635451.2541
MEM 3.539062 1689635451.3621
MEM 3.539062 1689635451.4710
MEM 3.539062 1689635451.5785
MEM 3.539062 1689635451.6872
MEM 3.539062 1689635451.7949
MEM 3.539062 1689635451.9033
MEM 3.539062 1689635452.0113
MEM 3.539062 1689635452.1192
MEM 3.539062 1689635452.2278
MEM 3.539062 1689635452.3363
MEM 3.539062 1689635452.4443
MEM 3.539062 1689635452.5525
MEM 3.539062 1689635452.6607
MEM 3.539062 1689635452.7692
MEM 3.539062 1689635452.8778
MEM 3.539062 1689635452.9864
MEM 3.539062 1689635453.0954
MEM 3.539062 1689635453.2046
MEM 3.539062 1689635453.3135
MEM 3.539062 1689635453.4228
MEM 3.539062 1689635453.5307
MEM 3.539062 1689635453.6388
MEM 3.539062 1689635453.7477
MEM 3.539062 1689635453.8560
MEM 3.539062 1689635453.9651
MEM 3.539062 1689635454.0736
MEM 3.539062 1689635454.1821
MEM 3.539062 1689635454.2916
MEM 3.539062 1689635454.4008
MEM 3.539062 1689635454.5109
MEM 3.539062 1689635454.6207
MEM 3.539062 1689635454.7306
MEM 3.539062 1689635454.8400
MEM 3.539062 1689635454.9483
MEM 3.539062 1689635455.0579
MEM 3.539062 1689635455.1661
MEM 3.539062 1689635455.2742
MEM 3.539062 1689635455.3832
MEM 3.539062 1689635455.4922
MEM 3.539062 1689635455.6006
MEM 3.539062 1689635455.7090
MEM 3.539062 1689635455.8184
MEM 3.539062 1689635455.9273
MEM 3.539062 1689635456.0372
MEM 3.539062 1689635456.1454
MEM 3.539062 1689635456.2549
MEM 3.539062 1689635456.3634
MEM 3.539062 1689635456.4720
MEM 3.539062 1689635456.5804
MEM 3.539062 1689635456.6884
MEM 3.539062 1689635456.7971
MEM 3.539062 1689635456.9062
MEM 3.539062 1689635457.0150
MEM 3.539062 1689635457.1244
MEM 3.539062 1689635457.2332
MEM 3.539062 1689635457.3420
MEM 3.539062 1689635457.4503
MEM 3.539062 1689635457.5594
MEM 3.539062 1689635457.6671
MEM 3.539062 1689635457.7974
MEM 3.539062 1689635457.8985
MEM 3.539062 1689635458.0079
MEM 3.539062 1689635458.1149
MEM 3.539062 1689635458.2233
MEM 3.539062 1689635458.3313
MEM 3.539062 1689635458.4392
MEM 3.539062 1689635458.5477
MEM 3.539062 1689635458.6567
MEM 3.539062 1689635458.7647
MEM 3.539062 1689635458.8731
MEM 3.539062 1689635458.9816
MEM 3.539062 1689635459.0916
MEM 3.539062 1689635459.1976
MEM 3.539062 1689635459.3062
MEM 3.539062 1689635459.4142
MEM 3.539062 1689635459.5221
MEM 3.539062 1689635459.6305
MEM 3.539062 1689635459.7385
MEM 3.539062 1689635459.8470
MEM 3.539062 1689635459.9549
MEM 3.539062 1689635460.0628
MEM 3.539062 1689635460.1716
MEM 3.539062 1689635460.2794
MEM 3.539062 1689635460.3878
MEM 3.539062 1689635460.5267
MEM 3.539062 1689635460.6348
MEM 3.539062 1689635460.7432
MEM 3.539062 1689635460.8513
MEM 3.539062 1689635460.9592
MEM 3.539062 1689635461.0676
MEM 3.539062 1689635461.1763
MEM 3.539062 1689635461.2840
MEM 3.539062 1689635461.3925
MEM 3.539062 1689635461.5004
MEM 3.539062 1689635461.6084
MEM 3.539062 1689635461.7168
MEM 3.539062 1689635461.8249
MEM 3.539062 1689635461.9329
MEM 3.539062 1689635462.0413
MEM 3.539062 1689635462.1493
MEM 3.539062 1689635462.2578
MEM 3.539062 1689635462.3662
MEM 3.539062 1689635462.4742
MEM 3.539062 1689635462.5822
MEM 3.539062 1689635462.6907
MEM 3.539062 1689635462.7986
MEM 3.539062 1689635462.9070
MEM 3.539062 1689635463.0152
MEM 3.539062 1689635463.1229
MEM 3.539062 1689635463.2314
MEM 3.539062 1689635463.3398
MEM 3.539062 1689635463.4492
MEM 3.539062 1689635463.5581
MEM 3.539062 1689635463.6674
MEM 3.539062 1689635463.7763
MEM 3.539062 1689635463.8854
MEM 3.539062 1689635463.9953
MEM 3.539062 1689635464.1045
MEM 3.539062 1689635464.2134
MEM 3.539062 1689635464.3218
MEM 3.539062 1689635464.4306
MEM 3.539062 1689635464.5394
MEM 3.539062 1689635464.6487
MEM 3.539062 1689635464.7581
MEM 3.539062 1689635464.8669
MEM 3.539062 1689635464.9757
MEM 3.539062 1689635465.0849
MEM 3.539062 1689635465.1936
MEM 3.539062 1689635465.3030
MEM 3.539062 1689635465.4123
MEM 3.539062 1689635465.5210
MEM 3.539062 1689635465.6294
MEM 3.539062 1689635465.7382
MEM 3.539062 1689635465.8482
MEM 3.539062 1689635465.9577
MEM 3.539062 1689635466.0668
MEM 3.539062 1689635466.1754
MEM 3.539062 1689635466.2834
